index,label,distance
2852,2,0.5492465968734943
613,2,0.5494298341929496
2819,2,0.5505678150152545
2859,2,0.5505688879658144
2879,2,0.5514110590588319
2881,2,0.5532298208179968
2821,2,0.5533272336550985
1240,2,0.553388427500156
1580,2,0.5534319238844179
5026,2,0.5545205526858202
4657,2,0.5546349098170916
5002,2,0.5562542920049685
4625,2,0.5563509087284392
1214,2,0.558433799948116
3274,2,0.558512942229508
425,2,0.5586314465163305
2225,2,0.5587227588298709
2935,2,0.5593292373712301
914,2,0.5597618226533276
1530,2,0.5615150767778212
140,2,0.563164539479886
5060,2,0.5641007283915029
1123,2,0.5645445132455222
2672,2,0.5647521364741103
4748,2,0.565133000021467
1812,2,0.5659170515266448
2730,2,0.566024241110374
2754,2,0.5666968881798199
1626,2,0.5668020189861818
2994,2,0.5675601229784143
3133,2,0.5677648554044205
255,2,0.567905143243295
623,2,0.571099288572027
4700,2,0.5711907493172724
2247,2,0.5721289652549933
4715,2,0.5727190577909811
1538,2,0.574031699277924
2753,2,0.5744686511427836
688,2,0.5745627121132456
2765,2,0.5749508606379545
2278,2,0.5755725802103667
2907,2,0.5769942570084823
4744,2,0.5771131723720067
3035,2,0.5776599269652765
4624,2,0.5781580539797332
3062,2,0.5787539613107137
2842,2,0.5787703996062696
3339,2,0.5790533364202584
42,2,0.5792312891281913
579,2,0.5792934082437946
2889,2,0.5797883366992467
2694,2,0.5799242514097717
2246,2,0.5804387216859116
101,2,0.5809232735434239
1284,2,0.5813470603256277
3250,2,0.5817948822784863
1223,2,0.5824106934451838
4841,2,0.5824541221401062
2787,2,0.5826160333639702
4651,2,0.5832083439180502
2797,2,0.5838756122889983
218,2,0.5840087809189856
5117,2,0.5845791707042428
4960,2,0.5860616485133886
4924,2,0.5863585112443395
3231,2,0.5880081539965226
1230,2,0.5881161189011174
1783,2,0.5884200957445893
5019,2,0.5895064686853889
1425,2,0.5899903185758543
1629,2,0.5902526982798668
2834,2,0.5904854304750585
1541,2,0.5917063866484809
746,2,0.5922198170890044
3361,2,0.5927557902072189
154,2,0.5937223331443258
1237,2,0.5942631727988581
1070,2,0.5944608662863574
3290,2,0.595420380940212
2840,2,0.5957627799735403
4668,2,0.5964096116145507
1112,2,0.5974956670353643
419,2,0.5978061441450881
99,2,0.5978114030519038
45,2,0.5992471775693667
2915,2,0.6003502077614257
3402,2,0.600841130313293
1714,2,0.6011825438783501
3230,2,0.6022694579460258
2330,2,0.6030943283768764
4663,2,0.6041419202188162
1205,2,0.604994416623303
476,2,0.6050475507724622
598,2,0.6052186057223922
3367,2,0.6067907615566179
3030,2,0.6069799401449002
2552,2,0.6080203089506254
5011,2,0.6081717695002091
2287,2,0.6082295027210981
3267,2,0.609507542060756
4756,2,0.6095884274815463
3258,2,0.6098921154580002
1447,2,0.6099667088788486
2574,2,0.611785185065734
695,2,0.6124846871396283
1359,2,0.612604012852786
193,2,0.6126375611545366
586,2,0.6129491759507298
2831,2,0.6144690453282733
3249,2,0.6153273283499691
3807,2,0.616878201727875
4724,2,0.6170313478526992
1775,2,0.617113958309916
46,2,0.6173856492098407
715,2,0.6190177469251797
507,2,0.6191891639103808
5017,2,0.6194906154343679
2198,2,0.6217666276151608
3380,2,0.6222459957866208
4710,2,0.6229987944146815
562,2,0.6231362363795276
445,2,0.6231922871845671
105,2,0.6236107588921164
4871,2,0.6239879584774322
2658,2,0.6245576791377346
3014,2,0.624803986998002
1308,2,0.6253567743128787
1454,2,0.6254818913119297
5121,2,0.6263276804948887
3284,2,0.6264887542995368
3024,2,0.6265268146482574
1356,2,0.6268152287077062
2323,2,0.6270607776757234
1413,2,0.627560292521042
1234,2,0.6307860220460123
797,2,0.6323854743950441
2661,2,0.632981394482333
1029,2,0.6341757799340231
569,2,0.6352415786432206
3330,2,0.6355065186412934
2755,2,0.636766251789104
229,2,0.6408666313070532
3011,2,0.6429989436374577
1361,2,0.643398574007575
1099,2,0.6438147878095963
1670,2,0.6440144188689091
733,2,0.64417975190266
136,2,0.6441923270227115
2207,2,0.6447561712441483
1132,2,0.6450513076999518
4816,2,0.6451454736206188
628,2,0.645351561164567
1023,2,0.645390276466807
1662,2,0.6460336435584412
132,2,0.6465633064186712
2844,2,0.6469971060663658
955,2,0.6471880854309814
3056,2,0.6480785148980832
2720,2,0.648280810774794
2531,2,0.648742914585032
1550,2,0.649211636423895
703,2,0.6492159992969464
1641,2,0.6493871821650069
4859,2,0.6494343214380074
501,2,0.6494891402169197
3132,2,0.6516399261895428
3015,2,0.6534132255565089
3520,2,0.6556940215882886
3275,2,0.65599960221699
102,2,0.6572226094234518
537,2,0.6599824011254908
1633,2,0.6601121246449444
3166,2,0.6604787285837634
4722,2,0.6607797325302259
3207,2,0.6627226771341166
1528,2,0.6664647985600949
3261,2,0.6667268301086477
1475,2,0.6677307328882307
2368,2,0.6680713104596689
511,2,0.6683267861619319
2545,2,0.6683491999018815
942,2,0.6685886421514189
1656,2,0.6692546597351205
1646,2,0.6694330834537989
65,2,0.6701640604796467
3211,2,0.6705930910130443
794,2,0.6707424590400607
763,2,0.6710869224759249
2995,2,0.6710996250437399
5071,2,0.6715946223667749
4691,2,0.6716548517289657
4850,2,0.6723218609493357
4773,2,0.672577687601325
2735,2,0.6726808603659349
3148,2,0.6749662869979984
805,2,0.6753645099770257
1456,2,0.676221026475618
195,2,0.6768625297875539
3372,2,0.6773973215871675
254,2,0.6778461506977901
1763,2,0.6785369377337812
5129,2,0.6812173399697624
4844,2,0.6814268978409773
3491,2,0.6817026314394133
4802,2,0.6835160678317836
4617,2,0.6835291054331678
4840,2,0.6848747682531146
2739,2,0.6851176458379732
5014,2,0.6852762954701698
3185,2,0.6854662313797042
3168,2,0.6874864025568568
772,2,0.6874904528932145
4742,2,0.6899185236713936
1345,2,0.6913077052568891
725,2,0.691505507479018
2579,2,0.6919723058170788
285,2,0.6932013490756131
104,2,0.6934803753739966
1788,2,0.6944245998728181
4294,2,0.6948411666509625
3241,2,0.6952507378940632
156,2,0.6968041808129215
2584,2,0.6974214529985546
5015,2,0.699128824364541
2812,2,0.6996644512954711
2196,2,0.6996826516248972
4819,2,0.6999445375191221
3273,2,0.7008030505799363
2686,2,0.7012831883474977
4687,2,0.701737700057453
4847,2,0.702881330427319
2888,2,0.7049470445208691
1003,2,0.7051477069077863
3182,2,0.7070641538701398
3157,2,0.7071412511944085
1608,2,0.7076944804752544
2817,2,0.7084062359384812
2358,2,0.7087691889760896
3324,2,0.7096658721542608
3302,2,0.7111456307217905
558,2,0.7113285712390055
1590,2,0.7118208953696863
5006,2,0.7132323285735961
1319,2,0.7133153734590796
35,2,0.7151046147135852
4718,2,0.715402619835966
804,2,0.7158284853754137
2617,2,0.7159816569368778
4792,2,0.7183280731299719
2563,2,0.7205516740921325
2689,2,0.7206213936380852
1482,2,0.7209449560347909
899,2,0.72130957343041
1559,2,0.7227196034625241
4970,2,0.7239087985070249
1430,2,0.7278451751411955
197,2,0.7282137442307262
709,2,0.7286751974573591
3000,2,0.7300513300626243
4090,2,0.7301047596888055
1576,2,0.7321730881515076
1791,2,0.7359558877285324
1516,2,0.736311313507401
4434,2,0.7411729535595164
3298,2,0.7415516408130257
1696,2,0.7432866775318947
3316,2,0.7478043370175278
3378,2,0.7504422367514358
861,2,0.7513234726448624
2324,2,0.7516348468467333
1537,2,0.7526546648169748
2318,2,0.7529625671371738
4879,2,0.7533809273494758
2483,2,0.7537291822681942
2486,2,0.7545875106198959
308,2,0.7559487459363078
2861,2,0.7563073309387094
70,2,0.7578866746585453
4931,2,0.7578892984158421
4910,2,0.7580375627502848
1184,2,0.7583070882685983
310,2,0.7583349807347991
2992,2,0.7584571905735451
1532,2,0.7603450927680899
5082,2,0.7615059706610681
1470,2,0.7636725776904765
245,2,0.7665197565442927
41,2,0.7666599899043003
3368,2,0.7671004013989697
4988,2,0.7676187737126785
152,2,0.7682156686871573
3336,2,0.7707110213780665
2528,2,0.7709964769593706
2317,2,0.7713782624856436
3854,2,0.7741033406277084
4967,2,0.7746365990814074
4654,2,0.7753660390132618
2277,2,0.7764810840150995
230,2,0.7768635107907257
5024,2,0.7771975784109
4776,2,0.7777488415070196
3219,2,0.7793672575840374
138,2,0.7819904090331866
2635,2,0.782696411730532
1569,2,0.7834481483785305
2205,2,0.7845750148982649
3335,2,0.7861361371079177
2462,2,0.7875318297414717
965,2,0.7892453151845839
4906,2,0.7926667453967879
1648,2,0.7942852812644848
1460,2,0.796316479707108
3909,2,0.7965273637032186
3162,2,0.797692256963587
1586,2,0.7981583178825578
5056,2,0.7989415083534415
3323,2,0.8004776594777318
370,2,0.8018646974636274
1087,2,0.8028281948601983
109,2,0.8036369856422367
3016,2,0.8038079680696085
0,2,0.8039007781945667
174,2,0.8039007781945667
3667,2,0.804877384110267
3227,2,0.8052641935631369
2255,2,0.8066271966057396
5010,2,0.8081185009366668
5028,2,0.8082326914789174
62,2,0.8094159576250658
127,2,0.8110711213134506
3192,2,0.8110968415984939
4634,2,0.8113633151971573
2572,2,0.8122133628890597
2916,2,0.8150891789491519
5065,2,0.8152937001326988
788,2,0.8186782437882272
317,2,0.8237297100949695
4679,2,0.8242975289565432
905,2,0.8248766214542037
4842,2,0.826127770855487
4796,2,0.8266981539714228
2286,2,0.829295573412536
1820,2,0.8298143769257019
2506,2,0.831264995231926
3043,2,0.8316742645801369
3216,2,0.8331026568268068
663,2,0.8337558557378596
2854,2,0.8365425770653071
1354,2,0.8414992503110706
2793,2,0.8423054149701175
3206,2,0.842944134353129
2585,2,0.8436730562532668
2573,2,0.843981655520374
250,2,0.8449413872685264
79,2,0.8449468030248072
3136,2,0.8488929982312139
1704,2,0.8497373772447218
1353,2,0.8505746678840259
2498,2,0.8518972655408423
5097,2,0.852294208443517
3326,2,0.853521951099102
2507,2,0.8549699866217173
4641,2,0.8564665167264593
342,2,0.8579816177231444
236,2,0.8641733657176734
2610,2,0.8658127751011667
232,2,0.8666245624665182
3331,2,0.8689972401192904
2626,2,0.8725199521856077
123,2,0.8750042285038855
214,2,0.8752275534215246
2468,2,0.8758406977707262
538,2,0.8794660312701419
75,2,0.8805769336746087
1610,2,0.881615149541422
4993,2,0.8827652981746767
4755,2,0.8843983166877395
3242,2,0.8844860939643866
1059,2,0.8845902305801517
2846,2,0.8880337479198904
2548,2,0.8893088300779327
301,2,0.8926557414820074
4875,2,0.8932224629483784
2743,2,0.8932545737783711
1102,2,0.8950859662472825
173,2,0.8987573973399717
73,2,0.8988526731557048
502,2,0.8994595450336327
2536,2,0.9002950795331883
3265,2,0.9013311215329284
599,2,0.9034904295129833
1507,2,0.9040688493983715
2401,2,0.9050049135765025
3033,2,0.907503729426681
1673,2,0.9076074317255354
1631,2,0.9081705829890365
234,2,0.9118880675112988
85,2,0.9165171257245969
1337,2,0.9201752441215109
910,2,0.9202498964438591
252,2,0.9202841021002822
3215,2,0.9218078869504186
146,2,0.9230674411281734
205,2,0.9246150299935062
5020,2,0.9248756394642245
754,2,0.9249071623808472
165,2,0.9271813398450519
198,2,0.9286495663469111
36,2,0.9303488977236657
24,2,0.9308198131856293
2952,2,0.9313873324660766
4670,2,0.9321142354157222
98,2,0.9327583237700318
1469,2,0.9364765266485854
192,2,0.9370429254483343
2583,2,0.9374559391374079
447,2,0.9388610307638219
2475,2,0.9390283163629307
3295,2,0.9421893633592878
147,2,0.9431071388165246
3007,2,0.9439108718725103
1742,2,0.9457078059429818
846,2,0.9488512670416611
3003,2,0.9490126281563713
44,2,0.9503222647748746
4615,2,0.9543430300045952
2473,2,0.955854935651397
161,2,0.9558572488301174
248,2,0.957166118424102
4728,2,0.9620295797944889
2619,2,0.963296622428378
108,2,0.966085848370595
5103,2,0.9666643819406718
2722,2,0.9706021049608541
221,2,0.9707688973882111
813,2,0.9725915518341148
514,2,0.9744628101395699
1679,2,0.9745734504658526
213,2,0.9760155873460458
3308,2,0.9771027216098377
3205,2,0.9817046986998762
49,2,0.9817868807931319
4914,2,0.9822893555692451
258,2,0.9841369692054664
3286,2,0.9916693810081327
158,2,0.9933376969153481
388,2,1.0010948539439877
3309,2,1.0022231028699657
257,2,1.0029038575483593
2641,2,1.0051760746946152
819,2,1.0062477721347254
4795,2,1.0098122858474823
3091,2,1.017484949535172
2547,2,1.0229933030809577
835,2,1.0236441804961385
3210,2,1.0239903794827856
3312,2,1.0254132615927432
3084,2,1.0257015324833192
3347,2,1.028317334333079
506,2,1.0287834789546209
3365,2,1.030702198412446
1173,2,1.0311723106669906
2758,2,1.031953369765917
2172,2,1.0326601124716963
11,2,1.0331007094523863
1645,2,1.0347915958429563
2152,2,1.0349595830480327
2913,2,1.041429818203439
821,2,1.0424915485155912
74,2,1.0439802012199442
1106,2,1.0465935382777751
2940,2,1.0468140856329824
162,2,1.0559911621709581
3055,2,1.0646913013495063
912,2,1.0730313060170587
1509,2,1.07527411557155
2560,2,1.0841900716148412
1247,2,1.0967589742963555
159,2,1.1013589502151149
2539,2,1.1037619141543578
22,2,1.1073036527874058
2533,2,1.1079722544728754
864,2,1.1092931816567584
6,2,1.1177804684363355
2480,2,1.1203608738793873
1531,2,1.1387870455554145
2457,2,1.1430344588010148
115,2,1.1456884626654908
3094,2,1.174883326609018
281,2,1.1810611724085898
2490,2,1.1911237716799041
1186,2,1.1944124173055317
1201,2,1.2226379758507053
3108,2,1.2814694866145369
592,2,1.3142400194005721
58,2,1.384236181016794
116,2,1.5373405116585313
1846,3,0.3852356887485797
5147,3,0.38737996782888967
2631,3,0.38779972732920626
2509,3,0.3981923603357551
114,3,0.39896370722788144
2612,3,0.40067121020102436
1970,3,0.4184536009813882
2495,3,0.423247447296782
2465,3,0.42569053534300855
2016,3,0.42683417135258533
1944,3,0.4274132364321318
1959,3,0.42795108569245244
1862,3,0.4310931928162813
1926,3,0.4346621358207096
1924,3,0.43657647195203253
4595,3,0.4390353473997195
1954,3,0.44006275530760425
1995,3,0.44582966627358184
2003,3,0.45742409123283856
5161,3,0.4576294057143628
2053,3,0.45771297244423215
2098,3,0.4579033204786901
2487,3,0.46309371227843454
5172,3,0.4632658503139255
2570,3,0.46340379251395714
2448,3,0.4656041710477528
1870,3,0.4675235302744091
2544,3,0.4691216011038982
2108,3,0.47142872532247854
5183,3,0.4716727287212993
4333,3,0.4743747523646291
1985,3,0.4747079046843864
1984,3,0.47472886444061396
2630,3,0.47978775086052905
212,3,0.48044475759867045
2019,3,0.48196879365984185
242,3,0.4825302501764635
2058,3,0.4835935057506052
2051,3,0.48484407028271387
2609,3,0.48524776967713207
239,3,0.4853604203967663
2103,3,0.48562451259930733
1965,3,0.4868911249078847
2065,3,0.4882679333017624
5188,3,0.48954077909539745
5221,3,0.4902231879902549
5230,3,0.49052516205336294
5203,3,0.49186237176941006
5164,3,0.49252414021839047
2056,3,0.494710490552676
1838,3,0.49694018130517253
1843,3,0.5011406195213021
2434,3,0.5025994430164963
4590,3,0.5033323006088543
1937,3,0.5034933846392162
2063,3,0.5068133859891366
4594,3,0.5072293241205398
5181,3,0.5094469012323306
4600,3,0.5139033339439102
2438,3,0.5157368605058565
1978,3,0.5159794464766003
1905,3,0.5177379163770532
5182,3,0.5206247912926573
1912,3,0.5225772167492083
1972,3,0.5229602633649437
2081,3,0.5260624872570142
2094,3,0.5260678681186085
5206,3,0.5289535525484934
2452,3,0.5314387276997163
4559,3,0.5326389715612034
1964,3,0.534057025970979
1852,3,0.5348436002756204
1981,3,0.5359587485280657
2024,3,0.5372576589047791
1886,3,0.5383719497670165
5180,3,0.5387503403066493
19,3,0.5393925007133789
5145,3,0.5395494762386154
1835,3,0.5429591976707314
2069,3,0.5442143925754622
21,3,0.5444138439734101
4550,3,0.5451639712000673
2120,3,0.5453604254419978
5186,3,0.5507854769175411
4563,3,0.552714557403472
1963,3,0.5543611125671215
4110,3,0.5550159459436609
1854,3,0.5557675412080207
5227,3,0.5566778344510259
5178,3,0.5581676905404195
1892,3,0.5582633033888648
2525,3,0.5600046224795678
2594,3,0.5601404354211148
1860,3,0.5641045573531589
2488,3,0.5641729766712972
1873,3,0.5644909730048021
2080,3,0.5655312871032478
2014,3,0.5670766392747307
2028,3,0.567314458028976
1928,3,0.5688771026694383
4525,3,0.5692620863876885
4582,3,0.5696356663039127
2106,3,0.5704536491181378
2127,3,0.5726267697407106
1930,3,0.5746558846022636
5156,3,0.5765228614541409
2377,3,0.5770269040414634
5151,3,0.5797109084556936
5160,3,0.5807270338771224
2086,3,0.5808867726623118
2602,3,0.5824848907838099
2018,3,0.5834703251090155
5191,3,0.584084869106852
5231,3,0.586123450118168
1884,3,0.5870031559216884
2597,3,0.5873627114656258
5209,3,0.5881955714013538
2470,3,0.5884831628924136
2441,3,0.5887282099498041
1830,3,0.5895774125347838
5187,3,0.5899770842753626
2097,3,0.590370812980586
4539,3,0.5903945786047163
5226,3,0.591075611529522
4529,3,0.5924725233716683
1993,3,0.5933177082155159
4518,3,0.593749970396635
4531,3,0.5962419016379465
2062,3,0.5965109254390695
5218,3,0.5966595120933641
5148,3,0.5970496623675897
1851,3,0.5978648984766475
5162,3,0.5992446504789887
1878,3,0.6004417857982193
1917,3,0.6018407270820273
1967,3,0.6039659637257031
2550,3,0.6046477468647052
1948,3,0.6048470155733238
1996,3,0.6050785200415995
1973,3,0.6065930603388211
2049,3,0.6071369831351368
4577,3,0.6079709600328386
5202,3,0.6107158358234871
2101,3,0.6110117459642609
5167,3,0.6123365568664467
2029,3,0.6143803180022073
1992,3,0.6144414882135032
4579,3,0.614459736865508
2095,3,0.6162758944737277
2071,3,0.6178505714212548
1853,3,0.6190197379941623
4603,3,0.6213654625767067
1988,3,0.6228794772785852
5219,3,0.623736018604512
1858,3,0.6240384595514014
2075,3,0.6256410994556004
4604,3,0.6261827948247386
1901,3,0.6269900918295093
1856,3,0.6277189963733639
1914,3,0.629977467685944
1850,3,0.6329129979400641
2002,3,0.6336182944773262
2010,3,0.6339238700274645
1986,3,0.6342335846915068
1955,3,0.6351603616737439
1909,3,0.6365804648981356
1952,3,0.6379986709922235
5168,3,0.6385894340064027
2125,3,0.6390642371648849
1932,3,0.6391234104863963
2616,3,0.6393187660092192
1847,3,0.6395385093076017
2474,3,0.6396331260346091
4558,3,0.6401782995584547
2054,3,0.6403195514312805
5199,3,0.6410910773637817
1980,3,0.6412799405326521
4549,3,0.6412893875206527
2001,3,0.6421557895611884
2111,3,0.6421894844011794
2403,3,0.6448428994794202
4511,3,0.6451271117216177
2431,3,0.64576848533867
1983,3,0.6459935805308797
1834,3,0.6464633626114326
2112,3,0.6465361599241466
1977,3,0.6465689482979643
2038,3,0.64739136413141
2119,3,0.6486189219664519
2402,3,0.6489308838141061
2004,3,0.649669770595164
2011,3,0.6535116039586826
4528,3,0.6541068632682063
4552,3,0.6547940099404782
2041,3,0.6547964584126089
5192,3,0.6552148107133493
2124,3,0.6567641233802756
2074,3,0.6569712612511911
4597,3,0.6575776235455623
1874,3,0.6577182379989913
5136,3,0.6581177402753028
2091,3,0.6587914559385804
2017,3,0.6588438474466661
64,3,0.6600946264534182
2419,3,0.6609352174798053
5137,3,0.6626518776005621
5169,3,0.6645584279593578
5215,3,0.6651095183329989
1998,3,0.6659787168150914
5234,3,0.6663573163621483
4574,3,0.666400167168658
2078,3,0.6701946977119827
163,3,0.6715127079445488
2064,3,0.674229337781038
2110,3,0.677001327192328
2417,3,0.6776063351643574
4578,3,0.6782507717535835
2102,3,0.6816118533125647
5207,3,0.6823599856197881
1966,3,0.6856835250500657
2131,3,0.6869679046900748
1895,3,0.6870524485784142
2052,3,0.6870532715215397
2130,3,0.6872001660924079
5217,3,0.6872206736016712
2057,3,0.687338074742026
1868,3,0.687845130721504
1931,3,0.6879119657508621
4585,3,0.6880173562917071
2013,3,0.688821815277108
2639,3,0.6899127201475186
4526,3,0.6914882689321127
1946,3,0.6973114689370549
5176,3,0.6988195543762789
4586,3,0.6994866780205358
5233,3,0.6995214308285282
2025,3,0.7001455362843649
5159,3,0.7006272649830865
4601,3,0.7009418785657751
4527,3,0.7028426425697066
2085,3,0.7030190932038946
1971,3,0.7039574526156951
5154,3,0.7070757701743451
2517,3,0.709134434575567
1921,3,0.7101726129737945
4546,3,0.7104348769938887
4538,3,0.7120952209329058
2542,3,0.7141385874410693
2042,3,0.714168960956532
2449,3,0.7143769378178372
4540,3,0.714767970942584
2564,3,0.7149173292280734
5140,3,0.716724519219919
4553,3,0.7171695396610963
5175,3,0.7176260180048963
2472,3,0.7197912150547097
5208,3,0.7201722734013668
1927,3,0.7242312385299101
2546,3,0.7248556102312348
1907,3,0.7252583507705741
1979,3,0.726975549976071
4523,3,0.7274155306258796
2455,3,0.7276918625568798
4562,3,0.7277023116822571
1938,3,0.727874949045446
5214,3,0.7286871399539843
2046,3,0.7294701753879973
791,3,0.7304595667047322
4569,3,0.7305136385575951
5143,3,0.7321825317419056
1865,3,0.7325646374743358
5193,3,0.7334158263993787
1942,3,0.7337932009805268
2050,3,0.7342157575214637
4533,3,0.734442797129646
1857,3,0.7346648177360826
1969,3,0.7351373885981839
47,3,0.7358690088616571
1943,3,0.7360055821230903
1918,3,0.7362687909796055
1880,3,0.7389691378149401
4532,3,0.7389716998896158
5149,3,0.7390719720763265
4513,3,0.7397922186392599
2027,3,0.7398287335216178
5200,3,0.7402815551943196
1991,3,0.7410531469219628
51,3,0.7415125673605623
1841,3,0.7422752870612662
2569,3,0.742366096150069
4544,3,0.745193108381235
2460,3,0.7459356936167347
2529,3,0.7460887587008299
2575,3,0.7466449230080897
5157,3,0.7467694900167058
1866,3,0.7469053316872267
4561,3,0.7477094413353834
2427,3,0.7480038537250602
2532,3,0.7483192103150484
1920,3,0.7483201133156211
2089,3,0.748926858677422
4551,3,0.7497095416030298
5222,3,0.7498264345349995
4560,3,0.7501118803727633
2558,3,0.7501983570227255
1951,3,0.7503817463672633
1939,3,0.7524188138559343
181,3,0.752675009915
2412,3,0.7544959145438102
2450,3,0.7546650240299695
5152,3,0.7550195748463572
4507,3,0.7554491996271974
1836,3,0.7559339112709427
4512,3,0.7561163277339784
5190,3,0.7561736100860963
4598,3,0.7570103240587045
2073,3,0.7574492790682634
2082,3,0.7576721371722346
2502,3,0.7585565367124708
1863,3,0.758592482534723
2445,3,0.7591876991656263
2059,3,0.7597495749944875
4557,3,0.7599486294776437
2388,3,0.762198520193946
2538,3,0.7631398286736405
2077,3,0.7634727287086622
2021,3,0.76350805532175
2040,3,0.7635941136524708
4548,3,0.7638659602764145
2512,3,0.7640048442787427
5211,3,0.7646511092932771
2122,3,0.7648641248939053
2070,3,0.7655221902308966
1889,3,0.7660350613561984
2044,3,0.76671900529284
1957,3,0.7677948217116516
1893,3,0.7679091032677906
2007,3,0.7679354354787586
4535,3,0.7684770393003119
2504,3,0.7686380147423844
2034,3,0.7709655378603525
4530,3,0.7711844173092035
1958,3,0.7712140614112027
4602,3,0.7714528183729258
314,3,0.771487562923769
5135,3,0.7716305294212461
5146,3,0.7728378032598897
1861,3,0.7733334708580505
2026,3,0.7741684736943767
201,3,0.7758965708674679
2613,3,0.776300222753265
1837,3,0.7766830100178221
4517,3,0.776784897984059
5138,3,0.7772764206153735
4583,3,0.7774163775187376
2425,3,0.7779250948595703
1990,3,0.7791632787119369
2020,3,0.7800157745299338
4581,3,0.7807867464721719
1953,3,0.7808256165710259
2428,3,0.7810495324120885
1831,3,0.7817255906172242
2039,3,0.781868431313095
4568,3,0.7831257443345824
2109,3,0.7836335378403498
2392,3,0.7836495297632045
1999,3,0.7843070564535133
2022,3,0.784718343676293
2543,3,0.7850781450585615
2599,3,0.7861893890074908
2398,3,0.7869332004778087
5068,3,0.7873801048556757
1891,3,0.7878104176266149
2092,3,0.7885608000387558
2581,3,0.7888551159022946
4567,3,0.7896418993417288
4524,3,0.7908799541400102
2386,3,0.7911638185582828
5220,3,0.7912510054883558
2467,3,0.7913596333116647
1902,3,0.7932572442168073
5223,3,0.7962195661251619
2008,3,0.7965994964291542
5197,3,0.7977184842459575
783,3,0.7992426334059729
5144,3,0.8011091090943497
4545,3,0.8028024018504156
5212,3,0.8029588761281823
1845,3,0.8036937443917668
1989,3,0.8037449020924926
1032,3,0.8041479550132808
1042,3,0.8050573267726471
2459,3,0.8054903767929845
2439,3,0.8065774677133811
1950,3,0.8067588911800826
4514,3,0.8072972197912124
890,3,0.8073487821723213
2618,3,0.8094722538638754
5163,3,0.8098391040835946
5198,3,0.8102734247726895
1849,3,0.8102964724458895
2083,3,0.8107104697905392
2072,3,0.8107634494439595
1923,3,0.8109168697769252
4672,3,0.811407881993717
1894,3,0.8114758054333522
2104,3,0.812483197799192
2623,3,0.8128413393878178
2093,3,0.8129608920349543
2476,3,0.8135128224001315
2096,3,0.8135407327434222
2378,3,0.8139555335373789
2430,3,0.8144043552364678
5196,3,0.8149486424325287
818,3,0.8151976657432586
5232,3,0.8152412780624582
2009,3,0.8155893382666413
1844,3,0.8159186919285776
2032,3,0.8159186919285776
2006,3,0.8163618970152431
4564,3,0.8168830995566705
5170,3,0.8170735971674824
2030,3,0.8181226949116074
867,3,0.8191273821815644
2489,3,0.819179612183855
1982,3,0.8194953721669259
2592,3,0.8195068178651844
2033,3,0.8206147231842935
2508,3,0.8212881835351943
1871,3,0.8216595704829602
1842,3,0.8225655699366543
1919,3,0.8233033176966803
2408,3,0.8236235524846633
2493,3,0.8239144374791947
2422,3,0.8255045506620844
2015,3,0.8264025630313578
918,3,0.8278632105066399
2456,3,0.8279596558786813
1934,3,0.8280534367030196
2515,3,0.8285569842856257
2055,3,0.8286366511401597
2429,3,0.8297668362080711
4596,3,0.8302729585506743
2411,3,0.8306370912066495
2420,3,0.8318847780705201
4516,3,0.832466464209552
1962,3,0.8325584222923782
5195,3,0.8340794947159567
1933,3,0.8353110180555392
1961,3,0.8353809293053752
4573,3,0.8358401863219421
2615,3,0.8376026283243588
920,3,0.8378172999597906
4556,3,0.8385024241115616
1994,3,0.8391909067938373
4100,3,0.8393018776602246
913,3,0.8397649576086634
1975,3,0.8400641620690856
2076,3,0.8405656435564197
1108,3,0.8406271110577421
1887,3,0.8411359898975677
5210,3,0.8422470109951803
1915,3,0.8431953842190416
2410,3,0.8438757287523789
1997,3,0.8445703593165592
2100,3,0.8446449416097025
2395,3,0.8455964709835624
1444,3,0.8464049932291534
5166,3,0.8477640099546837
790,3,0.8478185201130664
4576,3,0.8483264094776427
2079,3,0.848554533578808
1526,3,0.8490588989607019
243,3,0.8494460843336754
54,3,0.8495051932969406
4599,3,0.849884566693575
5201,3,0.8504184573594635
1899,3,0.8506121279228698
2406,3,0.8506196840560504
5194,3,0.8510705004621362
1876,3,0.8517478195196042
2442,3,0.8533623108675116
1896,3,0.854751682711259
4543,3,0.8561288893867868
2090,3,0.8561596429196756
2374,3,0.8562607336816552
2067,3,0.856345700409141
1916,3,0.856523350889681
2447,3,0.8565238831475933
1974,3,0.8577369438413148
3939,3,0.8581586282768897
18,3,0.8581613601199497
2461,3,0.8582163992074278
2407,3,0.8587012133511781
1888,3,0.8589913891496901
877,3,0.8598111116148194
4519,3,0.8608422872682663
1757,3,0.8614017512207144
5158,3,0.8628507774845123
5224,3,0.8644190946490212
2466,3,0.865192623181928
2414,3,0.8669171854751495
2397,3,0.8676015366772999
185,3,0.8676383148027837
2114,3,0.8692978180777312
1020,3,0.8695884267928686
4534,3,0.8706673890127488
2129,3,0.8710634990906749
1903,3,0.8715638869554293
1518,3,0.8719288009166376
1898,3,0.8722589269753662
2458,3,0.8727348793532648
2393,3,0.8732728771902049
1922,3,0.874652049606878
2503,3,0.8747997966927611
2421,3,0.8750440789726419
241,3,0.8754233364871746
795,3,0.8755295515127199
2443,3,0.8757886858563668
2591,3,0.8766760956459909
2116,3,0.8768691849655471
1910,3,0.8768946321301864
